Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	7298
Pass #: 	1323
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
6633	1	10	75	35	71.60	211.55	321.18	25.28	780.46	
6634	1	10	75	36	71.62	211.39	321.18	25.16	776.22	
6635	1	10	75	37	71.62	211.87	321.83	25.27	782.99	
6636	1	10	75	38	71.59	211.87	326.04	25.43	787.41	
6637	1	10	75	39	71.66	211.55	329.77	25.35	797.11	
6638	1	10	75	40	71.66	212.85	336.10	25.39	801.84	
6639	1	8	75	41	57.44	211.87	326.53	150.74	787.42	
6640	1	10	75	42	71.75	212.04	331.40	25.37	801.53	
6641	1	10	75	43	71.75	212.36	331.72	25.53	797.70	
6642	1	10	75	44	71.84	212.52	333.18	25.10	797.73	
6643	1	5	75	45	0.02	164.03	284.37	1016.04	784.29	
6644	1	10	75	46	71.31	211.87	331.88	25.47	801.29	
6645	1	10	75	47	71.88	212.36	332.53	25.15	798.71	
6646	1	10	75	48	71.78	209.60	304.96	25.10	737.45	
6647	1	10	75	49	68.72	210.09	310.96	31.87	759.58	
6648	1	10	75	50	71.97	210.58	319.07	24.96	779.50	
6649	1	10	75	51	71.92	211.55	325.07	25.20	794.24	
6650	1	10	75	52	69.55	211.87	323.45	25.12	788.98	
6651	1	10	75	53	72.00	211.06	323.45	24.89	796.48	
6652	1	10	75	54	72.01	212.85	332.04	24.91	805.62	
6653	1	10	75	55	69.50	212.52	332.53	31.19	809.16	
6654	1	10	75	56	72.02	212.04	330.10	24.73	805.56	
6655	1	5	75	57	0.02	135.33	281.77	1016.03	789.50	
6656	1	10	75	58	72.02	213.01	333.50	24.78	802.18	
6657	1	10	75	59	72.00	213.33	336.26	24.82	802.99	
6658	1	10	75	60	72.02	212.85	333.99	24.78	808.64	
6659	1	5	75	61	0.02	167.76	284.69	1016.03	777.08	
6660	1	10	75	62	67.08	212.04	327.83	39.98	797.49	
6661	1	8	75	63	41.04	212.20	330.58	931.71	800.22	
6662	1	5	75	64	0.02	166.14	284.04	1016.04	775.90	
6663	1	5	75	65	0.02	149.44	282.09	1016.03	777.44	
6664	1	10	75	66	68.38	211.55	327.83	27.74	791.37	
6665	1	10	75	67	71.89	212.68	333.67	25.07	799.81	
6666	1	5	75	68	0.02	154.63	283.07	1016.03	781.17	
6667	1	5	75	69	22.16	207.98	291.01	1016.01	784.58	
6668	1	10	75	70	71.85	212.20	332.85	25.11	795.07	
6669	1	10	75	71	71.83	211.87	333.02	25.20	790.56	
6670	1	10	75	72	71.82	213.17	334.48	25.04	794.53	
6671	1	5	75	73	0.02	164.19	284.20	1016.03	788.40	
6672	1	10	75	74	71.76	215.93	358.64	25.23	824.26	
6673	1	10	75	75	61.69	216.25	370.32	73.95	846.79	
6674	1	10	75	76	67.12	221.77	415.24	33.64	861.14	
6675	1	10	75	77	71.71	236.20	514.16	25.34	923.45	
6676	1	10	75	78	71.74	220.79	407.94	25.16	850.90	
6677	1	10	75	79	71.59	214.14	337.72	25.37	804.68	
6678	1	5	75	80	0.02	151.87	281.77	1016.03	754.14	
6679	1	10	75	81	59.23	210.09	313.39	45.26	757.05	
6680	1	10	75	82	70.24	210.41	307.72	27.14	748.12	
6681	1	10	75	83	66.17	210.09	308.37	38.76	749.47	
6682	1	10	75	84	71.83	209.93	308.37	25.06	751.84	
6683	1	10	75	85	71.88	209.93	307.88	24.94	748.75	
6684	1	10	75	86	71.94	210.58	307.72	24.96	751.11	
6685	1	10	75	87	71.99	209.60	307.07	24.93	747.62	
6686	1	10	75	88	71.98	209.77	306.58	25.18	747.37	
6687	1	10	75	89	72.10	209.44	305.93	24.71	745.90	
6688	1	10	75	90	72.15	209.44	303.50	24.67	742.57	
6689	1	10	75	91	72.24	210.09	302.04	24.45	740.90	
6690	1	10	75	92	72.32	209.77	303.02	24.36	742.28	
6691	1	10	75	93	71.92	210.09	302.69	24.57	739.45	
6692	1	10	75	94	72.47	210.25	303.34	24.04	738.66	
6693	1	10	75	95	72.59	210.25	302.53	23.93	739.14	
6694	1	10	75	96	72.69	210.09	301.88	23.78	737.63	
6695	1	10	75	97	72.82	208.47	298.80	23.50	734.13	
6696	1	10	75	98	72.92	209.77	293.93	22.81	728.75	
6697	1	10	75	99	73.11	209.60	285.34	22.09	643.88	
6698	1	5	76	6	2.25	88.46	159.01	1016.05	348.72	
6699	1	1	76	7	71.32	213.66	276.26	22.61	409.73	
6700	1	5	76	8	0.02	164.52	269.12	1016.03	466.46	
6701	1	5	76	9	0.03	172.63	269.77	1016.03	490.94	
6702	1	1	76	10	72.40	207.33	275.61	23.98	515.77	
6703	1	1	76	11	72.08	206.85	278.69	23.98	557.82	
6704	1	10	76	12	72.39	207.33	280.31	24.26	611.91	
6705	1	10	76	13	72.34	207.17	283.39	24.18	651.93	
6706	1	10	76	14	72.31	209.28	289.39	24.32	712.44	
6707	1	10	76	15	72.30	208.95	300.26	24.48	731.93	
6708	1	10	76	16	71.41	209.93	304.64	25.41	739.13	
6709	1	8	76	17	48.88	210.09	306.26	103.43	739.73	
6710	1	5	76	18	0.02	165.65	280.47	1016.03	721.85	
6711	1	5	76	19	0.02	159.49	279.82	1016.04	720.25	
6712	1	10	76	20	65.66	210.25	304.15	64.14	733.56	
6713	1	10	76	21	50.19	209.44	307.72	34.64	748.10	
6714	1	10	76	22	71.97	209.93	313.39	25.28	759.24	
6715	1	8	76	23	45.36	211.22	320.04	227.54	771.97	
6716	1	5	76	24	0.02	154.63	281.45	1016.03	762.88	
6717	1	10	76	25	71.88	212.20	327.34	25.03	783.72	
6718	1	8	76	26	61.51	211.06	317.29	102.74	773.30	
6719	1	8	76	27	54.99	210.74	318.75	112.19	772.47	
6720	1	10	76	28	71.70	211.39	324.91	25.29	779.22	
6721	1	10	76	29	71.58	210.90	320.85	25.85	776.08	
6722	1	10	76	30	68.96	209.77	304.96	25.79	743.67	
6723	1	10	76	31	68.87	210.25	312.58	35.15	765.60	
6724	1	10	76	32	71.29	212.52	328.64	25.80	792.76	
6725	1	10	76	33	71.11	211.87	324.91	26.44	789.14	
6726	1	10	76	34	71.60	211.71	324.26	25.31	787.39	
6727	1	10	76	35	71.58	210.74	319.07	25.37	772.05	
6728	1	5	76	36	0.02	146.19	280.96	1016.02	765.57	
6729	1	10	76	37	67.27	212.68	333.34	35.07	794.68	
6730	1	10	76	38	71.59	213.33	335.13	25.35	798.80	
6731	1	10	76	39	71.63	213.01	335.13	25.34	805.18	
6732	1	10	76	40	71.65	213.50	337.40	25.26	804.84	
6733	1	10	76	41	71.67	211.87	329.45	25.30	796.63	
6734	1	10	76	42	69.60	211.06	323.61	26.98	793.02	
6735	1	10	76	43	71.73	212.20	336.91	25.36	804.84	
6736	1	10	76	44	71.71	213.33	338.04	25.55	801.95	
6737	1	5	76	45	0.02	153.00	283.23	1016.04	791.56	
6738	1	10	76	46	71.80	213.82	337.40	25.07	809.18	
6739	1	5	76	47	20.29	208.79	291.83	1016.56	795.72	
6740	1	10	76	48	70.24	210.25	313.72	25.75	763.62	
6741	1	10	76	49	66.57	209.60	306.91	35.47	750.02	
6742	1	10	76	50	71.73	210.90	315.34	25.19	773.82	
6743	1	10	76	51	71.84	210.74	323.29	25.21	786.92	
6744	1	10	76	52	71.87	211.71	328.15	25.07	789.13	
6745	1	10	76	53	66.25	212.04	326.37	42.03	796.89	
6746	1	10	76	54	71.92	213.01	332.37	24.90	802.08	
6747	1	10	76	55	71.91	212.68	336.42	24.89	811.87	
6748	1	10	76	56	71.90	212.52	332.21	24.82	804.86	
6749	1	10	76	57	62.42	212.52	332.85	87.76	806.79	
6750	1	10	76	58	68.04	212.52	335.61	28.40	809.31	
6751	1	5	76	59	33.94	208.79	292.15	1016.01	794.99	
6752	1	10	76	60	71.92	213.17	335.77	24.77	804.99	
6753	1	10	76	61	69.73	211.39	327.83	29.13	789.52	
6754	1	5	76	62	0.02	145.22	281.61	1016.02	776.01	
6755	1	5	76	63	0.03	174.90	285.18	1016.04	789.10	
6756	1	5	76	64	0.02	160.46	284.20	1016.04	781.68	
6757	1	5	76	65	0.02	157.71	283.72	1016.03	776.76	
6758	1	5	76	66	0.02	167.44	283.72	1016.03	778.06	
6759	1	10	76	67	71.87	212.20	327.02	25.06	791.71	
6760	1	10	76	68	71.83	213.01	342.42	25.14	802.96	
6761	1	10	76	69	71.78	213.01	333.83	25.30	794.53	
6762	1	8	76	70	45.50	212.85	332.69	704.01	787.39	
6763	1	10	76	71	71.72	212.85	331.56	25.55	784.35	
6764	1	10	76	72	71.80	212.36	335.29	25.22	789.84	
6765	1	10	76	73	71.79	212.68	339.67	25.27	800.05	
6766	1	10	76	74	71.77	214.79	357.34	25.36	815.74	
6767	1	10	76	75	58.89	215.44	356.37	86.57	830.72	
6768	1	10	76	76	64.90	217.39	381.34	38.00	840.35	
6769	1	10	76	77	71.79	219.98	395.29	25.04	844.03	
6770	1	10	76	78	71.75	218.04	382.32	25.26	836.34	
6771	1	10	76	79	66.07	213.82	347.45	49.24	796.14	
6772	1	10	76	80	71.80	211.55	324.91	25.18	768.02	
6773	1	8	76	81	43.74	209.77	312.10	784.24	752.24	
6774	1	10	76	82	71.73	210.41	308.69	25.10	749.60	
6775	1	10	76	83	71.84	210.41	310.48	25.13	750.60	
6776	1	10	76	84	70.66	210.09	305.77	25.91	747.02	
6777	1	10	76	85	71.94	210.09	304.64	24.97	745.91	
6778	1	10	76	86	71.98	210.25	307.56	24.93	747.96	
6779	1	10	76	87	71.92	209.77	307.07	24.95	748.02	
6780	1	10	76	88	72.04	209.77	307.07	24.87	746.74	
6781	1	10	76	89	72.12	209.60	304.80	24.61	744.84	
6782	1	5	76	90	35.53	207.98	288.58	1016.08	732.23	
6783	1	10	76	91	72.24	209.60	302.04	24.45	740.49	
6784	1	8	76	92	58.20	209.44	300.42	326.29	737.28	
6785	1	8	76	93	57.43	210.09	301.72	155.93	738.88	
6786	1	10	76	94	72.44	209.60	300.74	24.09	737.75	
6787	1	10	76	95	72.63	210.58	299.93	23.80	734.99	
6788	1	5	76	96	0.02	155.92	281.45	1016.03	718.09	
6789	1	10	76	97	72.86	208.79	293.28	23.16	728.33	
6790	1	10	76	98	72.93	209.60	287.28	22.41	683.95	
6791	1	5	77	7	9.60	121.54	204.58	1016.10	396.19	
6792	1	5	77	8	0.02	165.82	267.99	1016.04	419.03	
6793	1	1	77	9	72.73	207.82	274.80	23.29	489.04	
6794	1	8	77	10	40.64	208.63	274.96	950.24	515.92	
6795	1	1	77	11	72.59	207.33	278.69	23.86	567.35	
6796	1	1	77	12	70.72	207.33	280.31	24.35	590.27	
6797	1	10	77	13	72.37	208.14	283.23	24.14	652.29	
6798	1	10	77	14	72.29	208.14	289.07	24.34	712.55	
6799	1	10	77	15	72.38	209.28	297.01	24.36	727.31	
6800	1	8	77	16	47.88	208.95	304.80	172.78	737.60	
6801	1	10	77	17	69.26	210.41	308.85	32.33	743.20	
6802	1	5	77	18	0.02	154.95	279.34	1016.03	721.71	
6803	1	10	77	19	70.58	209.93	309.66	24.95	740.38	
6804	1	10	77	20	71.82	210.58	310.48	24.98	743.80	
6805	1	10	77	21	54.43	210.41	309.02	91.35	745.18	
6806	1	8	77	22	43.71	210.74	320.04	406.28	761.98	
6807	1	10	77	23	71.56	212.36	327.18	25.79	779.08	
6808	1	10	77	24	71.97	211.87	325.72	25.15	779.84	
6809	1	10	77	25	71.85	212.85	334.64	25.07	793.15	
6810	1	10	77	26	71.85	212.20	328.31	25.36	785.65	
6811	1	10	77	27	71.79	211.39	322.48	25.31	781.24	
6812	1	10	77	28	71.76	211.71	323.29	25.45	778.43	
6813	1	10	77	29	71.72	212.20	323.77	25.50	782.55	
6814	1	10	77	30	69.47	209.60	307.23	27.30	740.70	
6815	1	10	77	31	71.20	209.93	309.50	25.53	754.79	
6816	1	10	77	32	71.58	211.71	327.67	25.61	789.21	
6817	1	10	77	33	71.62	212.36	323.94	25.45	785.57	
6818	1	10	77	34	71.62	213.01	333.67	25.27	798.45	
6819	1	5	77	35	0.02	167.60	283.72	1016.03	767.83	
6820	1	10	77	36	71.60	212.68	335.61	25.37	796.48	
6821	1	10	77	37	71.58	212.04	330.42	25.30	789.81	
6822	1	10	77	38	71.60	213.17	336.10	25.39	803.61	
6823	1	10	77	39	71.59	213.50	340.48	25.47	809.79	
6824	1	10	77	40	60.91	213.33	338.37	93.72	804.11	
6825	1	10	77	41	71.62	212.68	338.69	25.43	812.29	
6826	1	10	77	42	71.61	211.39	331.56	25.63	796.76	
6827	1	10	77	43	70.80	212.36	332.04	26.88	800.18	
6828	1	10	77	44	71.66	213.01	338.04	25.47	805.38	
6829	1	10	77	45	64.22	211.87	331.56	59.59	803.04	
6830	1	10	77	46	71.70	213.33	338.69	25.36	808.17	
6831	1	10	77	47	71.72	213.01	337.40	25.20	803.06	
6832	1	10	77	48	71.73	211.71	325.72	25.21	789.21	
6833	1	10	77	49	66.61	209.93	308.69	46.05	748.77	
6834	1	10	77	50	68.72	210.25	313.72	33.30	763.74	
6835	1	10	77	51	71.74	210.74	322.48	25.40	784.94	
6836	1	8	77	52	50.76	211.39	326.37	401.50	791.56	
6837	1	10	77	53	71.77	211.22	319.56	25.11	776.63	
6838	1	10	77	54	71.81	211.55	328.31	24.85	795.96	
6839	1	5	77	55	0.02	160.79	284.04	1016.03	789.71	
6840	1	10	77	56	71.82	213.66	338.69	24.92	810.23	
6841	1	10	77	57	71.80	212.36	335.94	25.05	809.75	
6842	1	10	77	58	64.79	212.68	338.04	55.86	808.82	
6843	1	10	77	59	71.80	213.33	337.88	25.05	808.12	
6844	1	10	77	60	71.82	213.17	337.40	24.92	803.22	
6845	1	8	77	61	60.57	211.87	331.88	100.04	794.19	
6846	1	10	77	62	71.83	211.55	327.18	25.07	779.21	
6847	1	5	77	63	0.02	171.33	285.18	1016.03	784.71	
6848	1	5	77	64	37.70	208.31	291.01	1015.95	787.88	
6849	1	10	77	65	63.73	211.71	324.75	70.88	784.08	
6850	1	10	77	66	69.33	212.52	333.02	30.27	794.48	
6851	1	10	77	67	64.41	212.36	336.58	48.95	797.67	
6852	1	10	77	68	64.66	211.87	328.48	40.33	784.94	
6853	1	10	77	69	71.81	212.36	331.40	25.38	787.81	
6854	1	10	77	70	69.58	212.52	333.50	27.58	788.98	
6855	1	10	77	71	70.95	211.55	326.85	25.36	784.22	
6856	1	10	77	72	71.80	211.71	323.29	25.16	780.85	
6857	1	5	77	73	15.36	207.98	290.69	1016.15	780.26	
6858	1	10	77	74	71.77	214.31	349.72	25.56	807.42	
6859	1	8	77	75	52.37	215.12	354.75	270.78	812.67	
6860	1	10	77	76	71.79	215.60	363.51	25.37	827.42	
6861	1	10	77	77	56.43	217.23	371.61	88.94	821.43	
6862	1	10	77	78	71.58	215.60	363.02	25.21	812.02	
6863	1	10	77	79	71.81	213.50	339.99	25.36	787.34	
6864	1	10	77	80	71.80	211.55	320.69	25.28	762.34	
6865	1	10	77	81	71.79	209.93	312.91	25.18	753.28	
6866	1	5	77	82	0.02	156.25	281.28	1016.03	736.54	
6867	1	8	77	83	41.23	207.82	288.58	916.75	738.41	
6868	1	10	77	84	70.11	210.25	306.75	25.16	746.80	
6869	1	10	77	85	56.83	208.79	297.99	64.39	727.00	
6870	1	10	77	86	69.34	209.60	303.18	30.65	742.34	
6871	1	10	77	87	71.96	208.95	296.04	24.91	731.17	
6872	1	10	77	88	72.08	210.41	306.75	24.76	745.72	
6873	1	10	77	89	71.99	209.93	304.31	24.84	741.03	
6874	1	10	77	90	72.21	209.28	301.56	24.48	738.98	
6875	1	10	77	91	72.26	209.60	302.04	24.42	740.36	
6876	1	5	77	92	0.02	157.71	280.80	1016.03	723.46	
6877	1	10	77	93	72.38	209.12	298.80	24.51	735.49	
6878	1	5	77	94	38.82	208.31	287.93	1016.02	721.06	
6879	1	10	77	95	72.65	209.44	295.23	23.66	728.80	
6880	1	5	77	96	0.02	165.65	281.93	1016.03	709.90	
6881	1	5	77	97	0.02	148.79	277.72	1016.04	669.09	
6882	1	1	77	98	69.38	208.47	280.64	25.32	569.17	
6883	1	5	78	7	3.27	98.19	167.76	1016.05	356.09	
6884	1	1	78	8	72.46	213.82	276.91	20.50	412.77	
6885	1	1	78	9	72.91	207.66	273.34	22.91	461.11	
6886	1	1	78	10	61.54	207.49	275.28	85.23	505.42	
6887	1	1	78	11	72.67	207.82	277.55	23.68	544.33	
6888	1	1	78	12	70.77	207.82	279.34	23.99	589.51	
6889	1	10	78	13	69.09	208.14	283.23	26.06	648.12	
6890	1	5	78	14	0.02	153.98	279.66	1016.04	702.44	
6891	1	10	78	15	72.49	209.44	300.91	24.45	732.18	
6892	1	10	78	16	71.94	210.74	313.07	24.53	743.79	
6893	1	10	78	17	72.21	210.74	315.99	24.76	750.36	
6894	1	5	78	18	0.02	162.57	280.80	1016.03	738.09	
6895	1	10	78	19	72.29	211.06	313.88	24.72	751.68	
6896	1	8	78	20	45.99	210.09	309.83	591.72	747.41	
6897	1	10	78	21	72.11	210.25	312.75	24.87	747.80	
6898	1	10	78	22	65.19	211.71	321.83	59.71	768.49	
6899	1	5	78	23	0.02	152.03	281.77	1016.04	778.82	
6900	1	5	78	24	0.02	151.06	281.77	1016.03	777.02	
6901	1	10	78	25	71.72	213.33	333.67	25.92	798.45	
6902	1	10	78	26	71.91	212.04	331.23	25.35	796.25	
6903	1	10	78	27	71.85	211.55	327.02	25.41	781.37	
6904	1	10	78	28	61.37	211.55	322.48	82.22	773.32	
6905	1	5	78	29	0.02	159.65	283.07	1016.03	777.88	
6906	1	10	78	30	71.61	210.74	309.99	25.42	750.05	
6907	1	10	78	31	71.69	210.41	316.64	25.28	761.07	
6908	1	10	78	32	69.63	211.55	327.67	25.68	786.60	
6909	1	10	78	33	71.67	213.17	339.18	25.32	802.76	
6910	1	5	78	34	0.02	151.55	283.07	1016.04	792.52	
6911	1	10	78	35	71.61	212.52	325.39	25.37	794.39	
6912	1	10	78	36	70.24	212.36	323.77	25.45	790.80	
6913	1	10	78	37	71.59	212.20	335.94	25.35	796.43	
6914	1	10	78	38	66.57	212.52	334.96	51.94	803.38	
6915	1	10	78	39	71.61	213.50	339.99	25.27	806.76	
6916	1	10	78	40	71.59	213.01	342.42	25.47	809.52	
6917	1	10	78	41	71.60	213.98	338.37	25.40	806.06	
6918	1	10	78	42	71.54	211.87	328.64	25.80	792.11	
6919	1	10	78	43	71.61	211.55	327.18	25.45	798.82	
6920	1	10	78	44	71.62	213.17	336.42	25.35	806.95	
6921	1	10	78	45	68.61	213.33	339.67	34.63	812.89	
6922	1	10	78	46	71.64	212.68	338.04	25.32	808.45	
6923	1	10	78	47	71.62	212.68	336.58	25.44	811.92	
6924	1	10	78	48	71.64	212.68	337.23	25.23	809.11	
6925	1	5	78	49	0.03	174.57	282.91	1016.03	740.39	
6926	1	10	78	50	70.89	210.25	315.02	25.67	762.05	
6927	1	5	78	51	0.02	158.03	282.09	1016.03	769.52	
6928	1	5	78	52	0.02	159.33	282.26	1016.03	767.54	
6929	1	5	78	53	0.02	153.82	282.74	1016.03	775.93	
6930	1	10	78	54	70.40	212.52	331.56	25.56	796.42	
6931	1	10	78	55	71.69	213.50	341.77	25.20	814.97	
6932	1	5	78	56	0.02	156.25	283.88	1016.03	796.94	
6933	1	10	78	57	71.71	213.01	339.67	25.23	807.28	
6934	1	10	78	58	70.59	213.01	340.15	25.38	804.49	
6935	1	10	78	59	71.74	214.14	340.31	25.00	807.52	
6936	1	5	78	60	0.02	168.57	284.69	1016.04	791.98	
6937	1	10	78	61	71.72	212.68	335.29	25.22	799.99	
6938	1	5	78	62	0.02	163.55	282.74	1016.03	767.23	
6939	1	10	78	63	71.74	212.52	332.37	25.26	788.95	
6940	1	10	78	64	66.68	212.20	335.45	46.12	794.34	
6941	1	8	78	65	45.41	211.22	326.69	647.76	784.00	
6942	1	10	78	66	71.64	212.52	332.04	25.68	786.03	
6943	1	5	78	67	0.02	158.52	281.28	1016.02	769.58	
6944	1	10	78	68	71.79	211.55	329.45	25.48	786.98	
6945	1	10	78	69	71.73	212.04	331.72	25.60	786.51	
6946	1	10	78	70	71.79	212.04	331.23	25.44	783.04	
6947	1	10	78	71	67.32	211.71	329.61	37.59	780.90	
6948	1	8	78	72	55.70	212.68	333.99	199.55	781.64	
6949	1	10	78	73	71.82	212.04	335.77	25.28	786.56	
6950	1	10	78	74	71.83	212.68	338.21	25.39	789.34	
6951	1	10	78	75	71.83	213.66	344.21	25.50	799.34	
6952	1	10	78	76	71.85	213.33	348.26	25.33	806.66	
6953	1	10	78	77	71.84	213.66	354.42	25.35	803.54	
6954	1	10	78	78	71.86	212.68	340.48	25.13	787.02	
6955	1	10	78	79	71.86	211.55	327.67	25.21	770.46	
6956	1	10	78	80	71.88	210.58	318.26	25.17	759.56	
6957	1	10	78	81	71.86	210.25	313.07	25.30	753.59	
6958	1	10	78	82	71.89	210.25	309.99	25.04	748.30	
6959	1	10	78	83	71.92	210.74	309.02	25.15	748.93	
6960	1	5	78	84	0.02	154.63	280.47	1016.02	731.40	
6961	1	10	78	85	71.98	209.93	306.26	25.05	746.07	
6962	1	10	78	86	68.77	209.44	305.12	26.83	745.28	
6963	1	10	78	87	67.15	207.33	286.64	28.72	654.32	
6964	1	10	78	88	70.80	208.63	289.23	24.96	705.65	
6965	1	10	78	89	72.06	209.12	292.15	24.74	713.13	
6966	1	10	78	90	68.06	207.82	292.80	25.66	723.51	
6967	1	10	78	91	71.05	209.28	300.10	26.52	736.90	
6968	1	10	78	92	72.39	209.12	299.77	24.26	736.89	
6969	1	10	78	93	72.49	209.44	297.01	23.94	734.63	
6970	1	10	78	94	72.58	209.28	293.93	23.81	728.22	
6971	1	10	78	95	72.61	208.95	292.64	23.60	725.49	
6972	1	5	78	96	22.19	209.44	285.18	1015.83	666.25	
6973	1	5	78	97	19.66	209.44	280.96	1016.02	582.63	
6974	1	5	79	8	8.88	111.49	184.63	1016.07	377.31	
6975	1	1	79	9	73.38	209.60	272.69	21.45	413.29	
6976	1	1	79	10	71.89	207.82	275.45	23.16	497.19	
6977	1	5	79	11	0.02	155.92	271.07	1016.03	528.13	
6978	1	1	79	12	72.71	207.82	279.99	23.75	585.84	
6979	1	10	79	13	71.26	207.98	284.20	26.08	657.92	
6980	1	8	79	14	52.19	207.66	291.01	187.76	718.18	
6981	1	10	79	15	72.59	210.09	302.69	24.33	733.23	
6982	1	10	79	16	72.55	210.58	316.15	24.44	748.35	
6983	1	8	79	17	50.47	210.90	315.18	150.32	750.72	
6984	1	8	79	18	44.89	211.71	324.75	655.25	758.79	
6985	1	10	79	19	52.66	211.87	324.42	64.45	760.28	
6986	1	10	79	20	72.34	211.71	314.37	24.65	751.92	
6987	1	10	79	21	72.28	211.22	315.34	24.73	759.79	
6988	1	5	79	22	39.78	207.66	289.07	1015.93	765.72	
6989	1	8	79	23	49.20	213.17	340.48	132.98	789.37	
6990	1	10	79	24	72.11	212.52	333.99	24.96	796.22	
6991	1	10	79	25	72.03	213.82	342.26	25.31	798.14	
6992	1	10	79	26	64.27	212.20	332.21	62.38	792.46	
6993	1	8	79	27	41.19	213.98	338.69	868.82	789.29	
6994	1	5	79	28	0.02	154.95	282.26	1016.03	766.97	
6995	1	10	79	29	71.83	213.17	334.48	25.39	788.98	
6996	1	10	79	30	71.73	211.39	321.34	25.42	769.08	
6997	1	10	79	31	71.75	210.41	319.72	25.41	766.79	
6998	1	10	79	32	71.72	212.20	328.80	25.41	781.58	
6999	1	10	79	33	71.71	213.50	340.96	25.21	805.67	
7000	1	5	79	34	0.02	156.41	283.39	1016.03	787.67	
7001	1	8	79	35	47.05	213.50	342.26	264.69	804.74	
7002	1	10	79	36	68.50	213.82	344.53	26.60	810.44	
7003	1	8	79	37	55.47	212.85	339.02	227.68	806.24	
7004	1	10	79	38	71.60	212.52	333.83	25.44	798.66	
7005	1	10	79	39	71.48	213.01	334.31	25.90	804.70	
7006	1	10	79	40	71.58	212.68	338.86	25.43	802.91	
7007	1	10	79	41	71.59	213.66	343.23	25.47	808.19	
7008	1	10	79	42	71.58	212.85	338.37	25.50	800.28	
7009	1	10	79	43	71.57	212.36	333.50	25.68	802.44	
7010	1	10	79	44	71.57	212.85	338.04	25.57	802.60	
7011	1	10	79	45	65.59	213.33	338.86	61.02	805.64	
7012	1	5	79	46	17.52	208.63	291.99	1015.94	793.19	
7013	1	10	79	47	71.58	213.01	340.96	25.48	811.32	
7014	1	10	79	48	71.51	213.17	339.50	25.52	806.14	
7015	1	10	79	49	71.57	210.41	320.04	25.49	776.94	
7016	1	10	79	50	71.20	209.77	309.34	25.53	746.85	
7017	1	10	79	51	68.27	209.77	318.10	28.91	771.27	
7018	1	10	79	52	71.58	211.87	327.18	25.39	792.76	
7019	1	8	79	53	50.20	211.71	325.07	451.34	779.87	
7020	1	5	79	54	0.02	158.52	282.91	1016.03	775.31	
7021	1	10	79	55	71.61	212.52	338.37	25.17	805.80	
7022	1	10	79	56	64.51	212.85	339.34	45.40	817.07	
7023	1	10	79	57	71.61	213.50	341.29	25.27	808.87	
7024	1	10	79	58	62.62	213.82	342.42	70.45	809.14	
7025	1	10	79	59	66.91	213.33	339.67	29.93	809.05	
7026	1	5	79	60	0.02	152.19	283.88	1016.03	791.55	
7027	1	10	79	61	65.60	213.01	340.31	44.34	801.34	
7028	1	10	79	62	65.38	211.06	312.26	54.82	755.73	
7029	1	8	79	63	46.32	211.87	327.83	663.82	782.05	
7030	1	10	79	64	69.06	213.33	337.23	27.76	796.29	
7031	1	10	79	65	71.71	211.87	332.04	25.48	786.55	
7032	1	8	79	66	49.85	210.74	326.04	436.02	781.50	
7033	1	5	79	67	0.02	141.33	280.15	1016.03	762.89	
7034	1	8	79	68	53.91	212.20	327.50	180.59	779.37	
7035	1	10	79	69	71.40	210.74	329.29	25.70	774.89	
7036	1	5	79	70	0.02	143.44	280.15	1016.04	766.71	
7037	1	10	79	71	71.65	212.20	331.40	26.03	778.20	
7038	1	10	79	72	71.86	212.04	334.15	25.34	777.13	
7039	1	10	79	73	71.84	212.20	335.13	25.52	780.07	
7040	1	10	79	74	65.33	212.04	333.50	46.59	778.59	
7041	1	10	79	75	71.89	212.52	330.91	25.38	778.67	
7042	1	5	79	76	0.02	169.71	282.74	1016.03	767.20	
7043	1	5	79	77	30.96	207.17	289.07	1016.07	768.20	
7044	1	10	79	78	71.36	211.39	327.99	26.32	767.02	
7045	1	5	79	79	0.02	152.52	280.80	1016.03	749.69	
7046	1	10	79	80	71.45	210.74	315.34	25.45	756.25	
7047	1	5	79	81	0.05	182.84	283.88	1016.04	739.58	
7048	1	10	79	82	65.60	209.93	310.31	46.90	749.14	
7049	1	10	79	83	68.93	210.09	309.18	27.96	748.09	
7050	1	10	79	84	71.93	209.44	307.39	25.17	745.88	
7051	1	10	79	85	72.03	209.60	306.91	24.94	745.86	
7052	1	10	79	86	71.42	210.25	306.91	24.98	745.46	
7053	1	10	79	87	72.12	209.93	306.91	24.89	743.90	
7054	1	10	79	88	71.88	209.60	302.04	24.67	738.14	
7055	1	10	79	89	71.97	209.12	298.80	24.80	735.46	
7056	1	10	79	90	65.18	209.28	299.45	37.44	735.51	
7057	1	10	79	91	68.47	208.63	291.99	26.94	721.07	
7058	1	10	79	92	65.04	209.60	294.26	79.16	730.02	
7059	1	10	79	93	72.49	208.79	293.12	23.98	727.81	
7060	1	10	79	94	72.55	208.79	288.58	23.65	705.85	
7061	1	10	79	95	72.67	208.14	284.20	23.22	657.14	
7062	1	1	79	96	72.72	208.47	280.47	22.71	581.56	
7063	1	1	79	97	72.83	208.63	276.26	22.10	507.58	
