Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	506
Pass #: 	8115
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
4414	1	1	53	13	63.48	211.06	274.15	26.81	398.50	
4415	1	1	53	14	63.13	211.22	275.45	27.59	398.14	
4416	1	1	53	15	62.93	210.90	274.15	27.90	398.19	
4417	1	1	53	16	62.65	211.22	274.15	28.51	397.96	
4418	1	1	53	17	62.44	211.22	274.15	28.96	397.70	
4419	1	1	53	18	62.19	210.90	274.31	29.60	397.65	
4420	1	1	53	19	61.96	211.06	273.82	29.99	397.30	
4421	1	1	53	20	61.76	211.06	273.99	30.50	397.18	
4422	1	1	53	21	61.62	210.09	273.34	31.01	397.05	
4423	1	1	53	22	61.39	210.25	273.34	31.64	397.07	
4424	1	1	53	23	61.20	210.25	273.01	32.15	397.07	
4425	1	1	53	24	61.08	210.58	273.50	32.61	396.75	
4426	1	1	53	25	60.96	209.93	273.34	33.25	396.32	
4427	1	1	53	26	60.67	210.09	272.85	33.73	395.75	
4428	1	1	53	27	60.78	209.44	272.53	34.03	395.62	
4429	1	1	53	28	60.69	209.60	271.72	34.58	395.66	
4430	1	1	53	29	58.61	209.60	272.36	56.24	395.79	
4431	1	1	53	30	60.64	210.09	272.36	35.34	395.75	
4432	1	1	53	31	60.60	208.47	273.01	35.46	395.90	
4433	1	1	53	32	60.63	209.44	273.34	35.50	395.77	
4434	1	5	53	33	0.02	155.11	267.99	1016.03	394.86	
4435	1	1	53	34	60.70	209.60	273.66	35.53	395.64	
4436	1	1	53	35	60.71	209.60	272.53	35.70	395.67	
4437	1	1	53	36	60.79	209.28	272.69	35.64	395.48	
4438	1	1	53	37	60.88	209.12	272.20	35.40	395.54	
4439	1	1	53	38	60.86	209.28	272.36	35.65	395.62	
4440	1	1	53	39	60.99	208.95	271.88	35.25	395.62	
4441	1	1	53	40	61.06	208.95	272.36	35.13	395.54	
4442	1	1	53	41	61.10	208.31	271.88	35.14	395.33	
4443	1	1	53	42	61.14	208.31	271.07	35.08	395.04	
4444	1	1	53	43	61.21	209.60	271.55	34.83	395.17	
4445	1	1	53	44	61.21	207.98	271.72	35.00	395.09	
4446	1	1	53	45	61.27	208.95	272.36	34.69	395.30	
4447	1	1	53	46	61.29	208.47	272.36	34.73	395.62	
4448	1	1	53	47	61.30	209.28	272.69	34.61	395.75	
4449	1	1	53	48	61.37	208.31	271.55	34.31	396.05	
4450	1	1	53	49	61.36	208.47	272.36	34.35	396.53	
4451	1	1	53	50	61.41	209.12	271.23	34.16	396.44	
4452	1	1	53	51	61.49	209.12	271.72	33.98	395.67	
4453	1	1	53	52	61.42	208.95	271.88	34.10	395.56	
4454	1	1	53	53	61.51	208.79	271.55	34.06	396.16	
4455	1	1	53	54	61.49	208.63	272.04	33.96	395.95	
4456	1	1	53	55	61.58	208.47	272.20	33.60	395.74	
4457	1	1	53	56	61.56	208.31	271.39	33.76	396.06	
4458	1	8	53	57	56.63	208.31	271.23	128.09	396.44	
4459	1	1	53	58	61.61	208.95	272.04	33.43	396.63	
4460	1	1	53	59	61.57	208.47	272.04	33.54	396.52	
4461	1	1	53	60	60.98	208.31	272.53	36.21	395.95	
4462	1	1	53	61	61.59	207.82	271.88	33.45	395.54	
4463	1	1	53	62	61.60	208.47	271.39	33.37	395.71	
4464	1	1	53	63	61.61	208.95	271.23	33.24	395.14	
4465	1	1	53	64	61.64	208.63	272.20	33.20	395.04	
4466	1	1	53	65	61.65	208.31	271.23	33.12	395.20	
4467	1	1	53	66	61.41	208.31	272.04	34.61	394.83	
4468	1	1	53	67	61.58	209.12	272.53	33.11	395.12	
4469	1	1	53	68	61.61	208.47	271.72	32.96	395.19	
4470	1	1	53	69	61.56	209.12	272.04	32.98	395.33	
4471	1	1	53	70	61.55	208.79	271.39	32.92	395.19	
4472	1	1	53	71	61.54	208.47	272.04	32.89	394.96	
4473	1	1	53	72	61.47	209.12	272.04	33.09	394.89	
4474	1	1	53	73	61.03	208.47	271.88	33.15	394.62	
4475	1	1	53	74	61.41	208.63	272.20	32.81	394.76	
4476	1	1	53	75	61.40	208.47	271.88	32.90	394.52	
4477	1	1	53	76	61.35	208.95	271.88	32.92	394.29	
4478	1	1	53	77	61.28	209.28	271.88	32.96	394.31	
4479	1	1	53	78	61.33	208.79	272.36	32.76	394.57	
4480	1	1	53	79	61.32	208.95	272.53	32.61	394.46	
4481	1	1	53	80	61.31	208.79	272.36	32.77	394.33	
4482	1	1	53	81	61.36	209.28	272.20	32.37	394.07	
4483	1	1	53	82	61.44	208.79	272.85	32.14	394.37	
4484	1	1	53	83	61.54	209.44	273.18	31.81	394.49	
4485	1	1	53	84	61.63	208.95	271.88	31.69	394.41	
4486	1	1	53	85	60.77	209.12	272.85	38.83	394.08	
4487	1	1	53	86	61.86	209.93	272.53	30.94	394.62	
4488	1	1	53	87	62.08	209.28	272.53	30.55	394.55	
4489	1	1	53	88	62.27	209.28	272.69	30.16	394.65	
4490	1	1	53	89	62.46	209.12	272.53	29.75	395.01	
4491	1	1	53	90	62.63	209.60	272.69	29.33	395.20	
4492	1	1	53	91	62.77	209.44	273.01	29.10	395.64	
4493	1	1	53	92	63.03	209.28	272.53	28.58	396.10	
4494	1	1	53	93	63.23	209.28	273.50	28.19	396.92	
4495	1	1	53	94	63.49	209.44	272.53	27.82	397.74	
4496	1	1	53	95	63.73	210.25	273.66	27.21	398.03	
4497	1	1	53	96	63.81	210.09	273.66	26.97	397.48	
4498	1	1	53	97	64.06	209.93	273.66	26.71	396.78	
4499	1	1	53	98	64.32	211.06	274.31	26.29	397.12	
4500	1	1	53	99	64.55	210.41	273.82	25.81	398.50	
4501	1	1	53	100	64.85	210.41	273.66	25.44	398.87	
4502	1	1	53	101	65.12	210.74	273.82	25.07	399.36	
4503	1	5	54	0	0.01	36.73	99.16	1016.03	265.30	
4504	1	5	54	1	24.00	124.95	203.77	1015.99	387.70	
4505	1	1	54	2	69.42	210.41	272.04	22.36	396.52	
4506	1	1	54	3	67.22	210.74	274.31	22.99	397.96	
4507	1	1	54	4	66.22	211.22	273.99	23.78	398.53	
4508	1	1	54	5	65.63	211.22	275.12	24.25	398.76	
4509	1	1	54	6	65.36	211.55	274.31	24.42	399.41	
4510	1	1	54	7	65.11	211.06	274.47	24.61	398.90	
4511	1	1	54	8	64.88	211.39	274.80	25.02	399.08	
4512	1	1	54	9	64.69	211.22	275.12	25.02	399.42	
4513	1	1	54	10	64.35	212.04	274.15	25.55	399.37	
4514	1	5	54	11	0.02	163.55	270.26	1016.03	397.39	
4515	1	1	54	12	63.76	211.55	274.63	26.21	399.12	
4516	1	1	54	13	63.45	211.55	274.80	26.85	398.55	
4517	1	1	54	14	63.21	211.55	274.31	27.45	398.43	
4518	1	1	54	15	62.93	211.39	273.66	27.96	398.55	
4519	1	1	54	16	62.67	210.74	274.80	28.48	398.43	
4520	1	1	54	17	62.47	210.90	274.96	28.76	398.06	
4521	1	1	54	18	61.86	210.74	273.99	29.49	397.78	
4522	1	1	54	19	62.01	211.39	273.82	30.12	397.17	
4523	1	1	54	20	60.68	210.74	273.99	39.98	397.18	
4524	1	1	54	21	61.58	210.09	274.31	31.05	397.00	
4525	1	1	54	22	61.37	209.93	273.99	31.62	396.96	
4526	1	1	54	23	61.06	210.41	273.50	32.13	396.86	
4527	1	1	54	24	61.04	210.41	273.18	32.77	396.66	
4528	1	1	54	25	60.90	209.12	273.50	33.19	396.36	
4529	1	1	54	26	60.80	210.09	273.01	33.86	396.18	
4530	1	1	54	27	60.75	209.77	273.34	34.15	396.10	
4531	1	1	54	28	60.64	209.77	273.34	34.62	395.85	
4532	1	1	54	29	60.63	208.95	272.69	34.94	395.84	
4533	1	1	54	30	60.17	209.44	272.53	42.38	395.66	
4534	1	1	54	31	60.62	209.28	273.18	35.36	395.90	
4535	1	1	54	32	60.63	209.12	272.36	35.58	395.69	
4536	1	1	54	33	60.65	209.12	272.36	35.72	395.82	
4537	1	1	54	34	60.66	209.44	273.18	35.67	395.90	
4538	1	1	54	35	60.78	209.60	272.69	35.47	395.54	
4539	1	1	54	36	60.83	208.95	272.69	35.34	395.22	
4540	1	8	54	37	57.51	209.12	272.04	156.50	394.91	
4541	1	1	54	38	60.92	209.28	272.85	35.27	395.48	
4542	1	1	54	39	61.00	208.95	272.36	35.21	395.46	
4543	1	1	54	40	61.08	209.93	271.39	35.02	395.58	
4544	1	1	54	41	61.13	207.82	272.69	35.02	395.24	
4545	1	1	54	42	61.18	209.60	272.85	34.78	395.56	
4546	1	1	54	43	61.28	208.95	272.69	34.79	394.99	
4547	1	1	54	44	61.25	208.63	272.36	34.79	395.22	
4548	1	1	54	45	61.28	208.95	271.88	34.83	395.43	
4549	1	1	54	46	61.38	209.12	271.39	34.38	395.82	
4550	1	1	54	47	61.35	209.44	271.88	34.25	396.00	
4551	1	1	54	48	61.38	208.63	271.88	34.38	395.97	
4552	1	1	54	49	59.94	208.95	272.04	51.55	396.34	
4553	1	1	54	50	60.13	209.28	271.88	46.96	396.16	
4554	1	1	54	51	61.46	209.12	272.36	34.20	395.67	
4555	1	1	54	52	61.50	207.98	271.55	34.03	395.59	
4556	1	1	54	53	61.53	208.63	271.39	33.84	395.64	
4557	1	1	54	54	61.53	207.66	270.90	33.83	395.28	
4558	1	1	54	55	61.65	208.63	271.72	33.43	395.54	
4559	1	1	54	56	61.60	208.31	271.07	33.65	396.08	
4560	1	1	54	57	61.65	208.95	271.23	33.34	396.66	
4561	1	1	54	58	61.68	208.95	271.55	33.37	396.65	
4562	1	1	54	59	61.69	208.79	271.39	33.51	396.32	
4563	1	1	54	60	61.66	208.95	271.39	33.32	395.74	
4564	1	1	54	61	61.65	209.12	272.20	33.57	395.53	
4565	1	1	54	62	60.06	208.14	271.72	56.67	395.48	
4566	1	1	54	63	61.70	207.33	271.07	33.13	395.12	
4567	1	1	54	64	61.70	209.12	271.88	32.89	395.20	
4568	1	1	54	65	61.64	208.79	272.20	33.08	394.93	
4569	1	1	54	66	61.56	208.63	272.20	33.40	395.07	
4570	1	1	54	67	61.64	208.95	271.23	33.10	395.07	
4571	1	1	54	68	61.58	208.95	272.20	33.05	395.27	
4572	1	1	54	69	61.55	208.95	272.04	33.04	395.27	
4573	1	1	54	70	61.56	208.47	272.04	32.96	395.27	
4574	1	1	54	71	61.53	208.95	272.04	32.98	395.11	
4575	1	1	54	72	61.48	208.31	271.88	32.86	395.01	
4576	1	1	54	73	61.46	208.79	272.69	32.99	394.52	
4577	1	1	54	74	61.44	208.79	272.69	32.80	394.62	
4578	1	1	54	75	61.37	208.95	271.07	32.95	394.52	
4579	1	1	54	76	61.36	209.44	272.53	32.61	394.63	
4580	1	1	54	77	61.33	208.63	271.72	32.75	394.46	
4581	1	1	54	78	61.30	208.95	271.88	32.77	394.52	
4582	1	1	54	79	61.34	209.44	271.88	32.50	394.81	
4583	1	1	54	80	61.32	208.95	271.88	32.70	394.29	
4584	1	1	54	81	61.33	209.44	272.53	32.52	394.26	
4585	1	1	54	82	61.43	209.28	272.20	32.18	394.36	
4586	1	1	54	83	61.49	209.28	271.55	31.96	394.18	
4587	1	1	54	84	61.29	208.79	272.53	31.75	394.21	
4588	1	1	54	85	61.68	209.12	272.20	31.52	394.46	
4589	1	1	54	86	61.96	209.12	272.36	30.95	394.80	
4590	1	1	54	87	62.04	209.60	272.36	30.78	394.47	
4591	1	1	54	88	62.23	209.28	272.69	30.19	394.54	
4592	1	1	54	89	62.46	209.12	272.69	29.86	395.40	
4593	1	1	54	90	62.64	209.28	272.04	29.37	394.85	
4594	1	1	54	91	62.79	209.28	272.85	29.13	394.96	
4595	1	1	54	92	63.02	209.93	273.01	28.62	395.66	
4596	1	1	54	93	63.20	210.41	272.85	28.31	396.36	
4597	1	1	54	94	63.42	209.12	273.34	27.87	397.15	
4598	1	1	54	95	63.58	210.41	273.34	27.36	397.43	
4599	1	1	54	96	63.76	210.58	273.50	27.31	396.92	
4600	1	1	54	97	64.03	209.77	273.34	26.71	396.11	
4601	1	1	54	98	64.22	210.90	273.50	27.15	396.66	
4602	1	1	54	99	64.52	210.09	273.50	26.03	398.08	
4603	1	1	54	100	64.82	211.06	273.82	25.54	398.38	
4604	1	1	54	101	65.04	211.55	273.34	25.12	398.73	
4605	1	5	55	0	0.01	40.29	103.70	1016.03	277.47	
4606	1	5	55	1	15.24	102.41	175.87	1016.06	369.63	
4607	1	1	55	2	70.22	209.12	272.69	22.14	396.13	
4608	1	1	55	3	61.95	210.41	273.82	23.52	397.35	
4609	1	1	55	4	66.55	210.74	274.31	23.37	398.22	
4610	1	1	55	5	65.90	211.06	274.47	23.77	399.00	
4611	1	1	55	6	64.35	210.90	274.63	30.68	399.52	
4612	1	1	55	7	65.24	211.71	274.15	24.59	399.37	
4613	1	1	55	8	64.97	212.20	274.15	24.68	399.50	
4614	1	5	55	9	0.02	164.03	269.28	1016.03	398.45	
4615	1	1	55	10	61.77	211.39	275.12	25.84	400.14	
4616	1	1	55	11	64.11	211.55	275.12	26.04	399.91	
4617	1	1	55	12	63.75	211.22	274.63	26.27	399.70	
4618	1	1	55	13	63.48	211.22	274.96	27.04	399.18	
4619	1	1	55	14	63.24	211.71	273.99	27.27	399.08	
4620	1	1	55	15	62.97	210.90	274.96	27.84	398.76	
4621	1	1	55	16	62.73	210.90	274.80	28.33	398.64	
4622	1	1	55	17	62.49	210.58	274.15	28.79	398.29	
4623	1	1	55	18	59.87	211.39	273.99	70.07	397.88	
4624	1	1	55	19	62.03	210.74	273.99	30.03	397.13	
4625	1	1	55	20	61.78	210.90	273.99	30.62	396.71	
4626	1	1	55	21	61.57	210.90	273.82	31.07	396.92	
4627	1	1	55	22	61.33	210.41	273.34	31.65	396.78	
4628	1	1	55	23	61.26	211.06	273.66	32.23	396.60	
4629	1	1	55	24	61.11	209.77	272.69	32.77	396.60	
4630	1	1	55	25	60.95	210.09	273.82	33.25	396.40	
4631	1	1	55	26	60.81	209.77	273.01	33.70	396.47	
4632	1	1	55	27	60.70	209.77	272.85	34.38	396.52	
4633	1	1	55	28	60.67	210.09	272.69	34.52	396.11	
4634	1	1	55	29	60.63	210.09	273.01	34.86	396.29	
4635	1	5	55	30	39.80	209.44	272.20	1016.06	395.45	
4636	1	1	55	31	60.61	209.60	273.01	35.15	395.98	
4637	1	1	55	32	60.63	210.09	272.20	35.46	395.58	
4638	1	1	55	33	60.65	209.12	272.69	35.44	395.88	
4639	1	1	55	34	60.74	209.77	272.69	35.33	396.08	
4640	1	1	55	35	60.77	208.79	272.69	35.54	395.72	
4641	1	1	55	36	60.87	208.63	272.04	35.42	394.96	
4642	1	1	55	37	60.96	209.93	272.20	35.19	395.12	
4643	1	1	55	38	60.97	209.28	272.36	35.21	395.27	
4644	1	1	55	39	61.01	208.63	271.88	35.54	395.28	
4645	1	1	55	40	61.14	209.12	271.39	34.82	395.24	
4646	1	1	55	41	61.14	208.79	272.69	34.80	395.33	
4647	1	1	55	42	61.21	208.31	272.04	34.76	395.07	
4648	1	1	55	43	60.46	208.63	272.53	34.60	395.40	
4649	1	1	55	44	61.26	208.47	271.39	34.80	395.27	
4650	1	1	55	45	61.35	208.63	271.88	34.38	395.71	
4651	1	1	55	46	61.35	208.79	271.88	34.36	395.56	
4652	1	1	55	47	61.43	208.95	272.20	34.04	395.97	
4653	1	1	55	48	61.45	208.63	272.36	33.97	396.05	
4654	1	1	55	49	61.42	208.95	272.20	34.07	395.90	
4655	1	1	55	50	61.46	208.47	272.20	34.06	395.80	
4656	1	1	55	51	61.20	208.63	272.69	35.84	395.93	
4657	1	1	55	52	61.57	209.12	271.55	33.56	395.84	
4658	1	1	55	53	61.55	208.47	271.23	33.73	395.51	
4659	1	1	55	54	50.56	208.95	271.72	34.52	395.40	
4660	1	1	55	55	49.99	209.44	271.88	33.79	395.82	
4661	1	1	55	56	61.61	208.63	272.04	33.34	396.47	
4662	1	1	55	57	61.66	208.47	271.07	33.34	396.71	
4663	1	1	55	58	50.44	208.79	272.36	40.88	396.65	
4664	1	1	55	59	61.71	208.63	271.55	33.10	396.32	
4665	1	1	55	60	61.73	208.79	271.55	33.07	395.87	
4666	1	1	55	61	61.72	207.82	271.88	33.03	396.00	
4667	1	1	55	62	61.72	208.95	271.39	32.95	395.59	
4668	1	1	55	63	61.69	207.66	272.36	33.03	394.91	
4669	1	8	55	64	54.25	208.47	272.36	115.50	394.91	
4670	1	1	55	65	61.72	208.47	271.88	32.89	394.75	
4671	1	1	55	66	61.65	208.63	272.04	33.04	395.14	
4672	1	1	55	67	61.60	208.95	270.90	32.99	395.22	
4673	1	1	55	68	61.65	208.79	271.39	32.85	395.12	
4674	1	1	55	69	61.60	208.79	271.23	32.98	395.11	
4675	1	1	55	70	61.59	208.14	272.04	32.80	395.02	
4676	1	1	55	71	61.53	208.79	271.39	32.88	394.73	
4677	1	1	55	72	61.52	208.79	271.72	32.76	394.83	
4678	1	1	55	73	61.51	209.60	272.04	32.75	394.60	
4679	1	1	55	74	61.44	208.47	272.69	32.78	394.44	
4680	1	1	55	75	61.38	209.12	272.20	32.72	394.46	
4681	1	1	55	76	60.89	209.44	271.88	32.88	394.39	
4682	1	1	55	77	61.31	208.47	272.69	32.77	394.50	
4683	1	1	55	78	61.30	209.60	272.36	32.83	394.39	
4684	1	1	55	79	61.34	208.79	271.72	32.56	394.57	
4685	1	1	55	80	61.33	209.12	272.69	32.54	394.41	
4686	1	1	55	81	61.41	209.12	272.04	32.18	394.83	
4687	1	1	55	82	61.43	208.63	271.88	32.24	394.75	
4688	1	1	55	83	61.48	209.77	272.20	32.07	394.78	
4689	1	1	55	84	61.61	209.60	272.36	31.75	394.49	
4690	1	1	55	85	61.76	209.93	272.53	31.31	394.34	
4691	1	1	55	86	61.91	208.14	272.36	31.05	394.59	
4692	1	1	55	87	62.10	210.25	272.20	30.66	394.76	
4693	1	1	55	88	62.27	209.44	272.69	30.23	394.96	
4694	1	1	55	89	62.42	209.77	272.53	29.85	395.66	
4695	1	1	55	90	62.64	209.60	272.85	29.47	395.27	
4696	1	1	55	91	62.82	209.77	272.36	29.20	395.12	
4697	1	1	55	92	63.02	209.60	272.69	28.75	395.14	
4698	1	1	55	93	63.13	209.93	273.18	28.49	395.49	
4699	1	1	55	94	63.37	210.58	273.66	28.07	396.19	
4700	1	1	55	95	63.58	210.09	273.50	27.45	396.24	
4701	1	1	55	96	63.80	210.41	273.01	27.09	396.44	
4702	1	1	55	97	64.00	210.09	272.85	26.80	396.23	
4703	1	1	55	98	64.23	210.41	273.99	26.51	396.57	
4704	1	1	55	99	64.47	210.25	274.15	26.06	397.65	
4705	1	1	55	100	64.74	210.25	273.82	25.73	398.71	
4706	1	1	55	101	65.00	210.09	273.01	25.31	399.80	
4707	1	5	56	0	0.01	41.92	107.43	1016.03	297.46	
4708	1	5	56	1	5.17	85.22	154.63	1016.02	346.69	
4709	1	1	56	2	70.88	210.41	273.18	21.90	396.11	
4710	1	1	56	3	67.97	211.06	273.34	22.57	397.38	
4711	1	1	56	4	66.75	212.04	274.15	23.11	398.47	
4712	1	1	56	5	66.06	210.74	274.80	23.69	399.80	
4713	1	1	56	6	65.66	211.55	274.31	24.08	400.67	
4714	1	1	56	7	65.28	211.06	274.96	24.41	400.98	
4715	1	1	56	8	65.03	211.22	274.63	24.66	401.23	
4716	1	1	56	9	64.72	211.39	274.47	24.92	400.92	
4717	1	1	56	10	64.46	211.06	274.80	25.49	401.32	
4718	1	1	56	11	64.12	211.87	274.63	25.77	401.03	
4719	1	1	56	12	63.81	211.39	274.80	26.32	400.79	
4720	1	1	56	13	63.54	211.55	275.12	26.89	400.33	
4721	1	1	56	14	63.23	211.39	274.31	27.42	399.96	
4722	1	1	56	15	60.75	211.06	274.15	70.08	399.25	
4723	1	1	56	16	61.57	211.06	274.15	50.15	398.45	
4724	1	1	56	17	62.54	210.25	274.31	28.79	398.12	
4725	1	1	56	18	62.31	210.58	273.99	29.26	397.95	
4726	1	1	56	19	61.99	210.90	274.15	29.95	397.43	
4727	1	1	56	20	61.81	210.74	274.15	30.41	396.99	
4728	1	1	56	21	61.60	211.39	273.34	31.15	396.73	
4729	1	8	56	22	40.18	211.06	273.50	990.69	396.63	
4730	1	1	56	23	61.19	210.41	273.18	32.33	396.53	
4731	1	1	56	24	61.06	210.09	273.82	32.75	396.53	
4732	1	1	56	25	60.92	209.44	272.53	33.64	396.57	
4733	1	1	56	26	60.81	209.60	273.66	33.83	396.44	
4734	1	1	56	27	60.72	209.93	273.34	34.26	396.40	
4735	1	1	56	28	60.62	209.44	272.85	34.56	396.40	
4736	1	1	56	29	60.60	209.77	272.85	35.00	396.29	
4737	1	1	56	30	60.56	209.60	272.69	35.12	396.24	
4738	1	1	56	31	60.56	209.28	272.69	35.39	395.92	
4739	1	1	56	32	60.56	209.28	272.04	35.61	395.71	
4740	1	1	56	33	60.68	208.95	273.34	35.30	395.64	
4741	1	1	56	34	60.68	209.28	272.69	35.39	395.75	
4742	1	1	56	35	60.77	209.44	271.72	35.29	396.05	
4743	1	1	56	36	60.92	208.79	272.20	35.11	395.71	
4744	1	1	56	37	60.95	209.28	271.72	35.13	395.58	
4745	1	1	56	38	60.97	208.95	272.53	35.23	395.33	
4746	1	1	56	39	61.02	208.63	272.53	35.16	395.28	
4747	1	1	56	40	61.02	208.63	272.53	35.36	395.28	
4748	1	1	56	41	61.18	208.63	271.39	34.76	395.22	
4749	1	5	56	42	35.36	208.79	272.04	1015.82	395.25	
4750	1	1	56	43	61.27	209.44	272.20	34.53	395.38	
4751	1	1	56	44	61.40	208.95	272.53	34.25	395.37	
4752	1	1	56	45	61.35	208.79	272.69	34.33	395.41	
4753	1	1	56	46	61.34	208.31	272.04	34.42	395.53	
4754	1	1	56	47	61.41	209.12	271.88	34.13	395.69	
4755	1	8	56	48	54.95	208.31	272.20	139.81	395.69	
4756	1	1	56	49	61.42	208.79	272.85	34.06	395.66	
4757	1	1	56	50	61.52	208.31	271.72	33.83	395.58	
4758	1	1	56	51	61.57	208.31	272.36	33.51	395.74	
4759	1	1	56	52	61.62	209.28	272.36	33.37	395.37	
4760	1	1	56	53	61.61	208.63	272.04	33.38	395.69	
4761	1	1	56	54	50.61	209.60	272.04	35.13	395.46	
4762	1	1	56	55	61.71	208.95	271.23	33.21	395.85	
4763	1	1	56	56	61.68	208.47	271.72	33.20	396.40	
4764	1	1	56	57	61.73	208.47	271.72	33.01	396.52	
4765	1	1	56	58	61.78	208.79	272.53	32.94	396.36	
4766	1	1	56	59	61.75	208.47	272.20	32.89	396.11	
4767	1	1	56	60	61.73	208.14	271.88	33.02	395.82	
4768	1	1	56	61	61.80	208.31	271.88	32.81	395.67	
4769	1	1	56	62	61.76	208.79	272.20	32.66	395.40	
4770	1	1	56	63	61.73	209.28	271.72	32.72	395.20	
4771	1	1	56	64	61.74	209.44	271.23	32.75	395.20	
4772	1	1	56	65	61.72	208.63	272.20	32.68	395.43	
4773	1	1	56	66	61.72	208.47	272.36	32.63	395.37	
4774	1	1	56	67	61.62	208.47	271.39	32.82	395.53	
4775	1	1	56	68	61.63	208.63	271.72	32.91	395.54	
4776	1	1	56	69	61.63	208.63	272.04	32.90	395.37	
4777	1	1	56	70	61.66	209.28	271.07	32.57	395.01	
4778	1	1	56	71	61.56	208.47	271.72	32.84	394.81	
4779	1	1	56	72	61.48	208.79	272.04	32.75	394.91	
4780	1	1	56	73	61.48	208.63	271.72	32.77	394.85	
4781	1	1	56	74	61.45	209.28	273.18	32.64	394.96	
4782	1	1	56	75	61.41	209.12	271.88	32.62	394.72	
4783	1	1	56	76	61.34	209.44	272.20	32.94	394.65	
4784	1	1	56	77	61.38	209.28	272.20	32.49	394.78	
4785	1	1	56	78	61.30	208.63	271.72	32.88	394.65	
4786	1	1	56	79	61.32	209.28	271.88	32.71	394.72	
4787	1	1	56	80	61.34	208.31	272.20	32.53	394.42	
4788	1	1	56	81	61.42	209.12	272.53	32.21	394.26	
4789	1	1	56	82	61.46	209.28	272.36	32.27	394.26	
4790	1	1	56	83	61.56	209.28	272.53	31.91	394.60	
4791	1	1	56	84	61.61	208.95	271.39	31.74	394.41	
4792	1	1	56	85	61.78	209.28	272.36	31.20	394.60	
4793	1	1	56	86	61.86	208.79	273.01	31.16	394.44	
4794	1	8	56	87	54.77	209.28	272.36	153.69	394.72	
4795	1	1	56	88	62.23	208.95	272.69	30.28	395.02	
4796	1	1	56	89	62.42	209.28	272.20	30.01	395.43	
4797	1	1	56	90	62.61	209.60	272.36	29.57	395.90	
4798	1	1	56	91	62.73	209.77	273.01	29.29	395.77	
4799	1	1	56	92	61.79	209.77	273.18	29.04	395.43	
4800	1	1	56	93	63.19	210.09	273.18	28.34	395.61	
4801	1	1	56	94	63.41	209.77	272.85	28.04	395.27	
4802	1	1	56	95	63.58	209.77	272.85	27.66	395.46	
4803	1	1	56	96	63.75	210.09	273.01	27.19	396.40	
4804	1	1	56	97	63.94	209.93	273.34	27.01	396.52	
4805	1	1	56	98	64.15	210.58	274.31	26.59	396.96	
4806	1	8	56	99	58.94	210.25	273.50	102.35	398.00	
4807	1	1	56	100	64.63	210.41	273.01	25.95	398.61	
4808	1	1	56	101	64.89	210.90	273.82	25.57	399.81	
4809	1	5	57	0	0.02	48.73	116.52	1016.04	340.17	
4810	1	5	57	1	0.33	69.65	136.79	1016.01	318.90	
4811	1	1	57	2	71.17	209.77	272.36	22.31	397.10	
4812	1	1	57	3	67.94	210.74	273.82	22.51	398.01	
4813	1	1	57	4	66.95	211.06	274.31	23.05	398.97	
4814	1	1	57	5	66.16	212.04	274.80	23.56	400.74	
4815	1	1	57	6	65.74	211.71	275.28	23.84	401.47	
4816	1	1	57	7	65.34	211.87	274.63	24.33	402.35	
4817	1	1	57	8	65.07	210.90	274.15	24.58	402.83	
4818	1	1	57	9	64.78	210.90	275.28	25.06	403.08	
4819	1	1	57	10	64.41	211.55	274.63	25.47	402.95	
4820	1	1	57	11	64.19	210.74	275.45	25.94	402.31	
4821	1	1	57	12	63.88	211.22	274.63	26.30	402.15	
4822	1	1	57	13	63.64	211.55	273.99	26.69	401.05	
4823	1	1	57	14	63.28	211.39	274.31	27.40	400.01	
4824	1	1	57	15	63.02	211.06	274.96	27.77	399.46	
4825	1	1	57	16	62.75	211.06	274.15	28.25	398.56	
4826	1	1	57	17	62.49	211.55	273.82	29.08	397.85	
4827	1	1	57	18	62.26	210.90	274.47	29.40	397.78	
4828	1	1	57	19	62.00	210.90	274.15	30.01	397.22	
4829	1	1	57	20	61.81	210.90	274.15	30.56	396.75	
4830	1	1	57	21	61.52	211.06	273.82	31.03	396.87	
4831	1	1	57	22	61.40	210.09	273.34	31.74	396.76	
4832	1	1	57	23	61.25	210.25	273.18	32.23	396.58	
4833	1	1	57	24	61.05	210.09	273.66	32.72	396.76	
4834	1	1	57	25	60.93	210.09	272.36	33.41	396.53	
4835	1	1	57	26	60.83	209.93	273.18	33.72	396.03	
4836	1	1	57	27	60.68	209.93	272.69	34.29	396.24	
4837	1	1	57	28	60.63	209.60	273.34	34.55	396.26	
4838	1	1	57	29	60.53	209.77	272.20	35.05	396.36	
4839	1	1	57	30	60.53	209.44	273.34	35.15	396.21	
4840	1	1	57	31	60.55	209.28	272.69	35.21	396.10	
4841	1	1	57	32	60.57	209.28	272.85	35.41	396.05	
4842	1	1	57	33	60.65	209.44	272.36	35.30	395.67	
4843	1	1	57	34	60.69	208.95	273.34	35.39	395.41	
4844	1	1	57	35	59.50	209.77	272.20	46.77	395.69	
4845	1	1	57	36	60.87	209.28	271.72	35.17	395.54	
4846	1	1	57	37	60.92	209.60	272.04	35.08	395.59	
