Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	1299
Pass #: 	7322
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
439	1	1	9	82	47.39	211.55	274.63	21.76	402.75	
440	1	5	10	21	19.99	108.24	179.93	1016.05	365.95	
441	1	1	10	22	71.29	209.28	273.50	21.88	401.00	
442	1	1	10	23	69.80	211.55	275.12	20.60	398.69	
443	1	1	10	24	69.75	212.04	274.96	20.53	398.61	
444	1	5	10	25	0.02	171.65	271.23	1016.04	397.39	
445	1	1	10	26	69.19	212.04	274.63	21.32	396.06	
446	1	1	10	27	64.63	211.87	273.99	49.84	395.71	
447	1	1	10	28	63.81	211.39	275.12	26.18	396.96	
448	1	1	10	29	69.15	211.71	274.31	20.89	397.12	
449	1	1	10	30	69.04	211.55	275.12	20.95	397.04	
450	1	1	10	31	68.93	211.71	274.80	21.18	397.38	
451	1	1	10	32	68.84	211.22	274.63	21.20	397.61	
452	1	1	10	33	68.67	211.71	274.47	21.26	397.26	
453	1	1	10	34	68.50	211.55	274.47	21.42	397.57	
454	1	1	10	35	68.39	212.52	275.28	21.54	397.46	
455	1	1	10	36	68.30	212.20	274.47	21.64	397.12	
456	1	1	10	37	68.15	211.22	274.80	21.66	397.22	
457	1	1	10	38	68.06	211.55	273.99	21.67	396.79	
458	1	1	10	39	65.34	211.71	274.63	22.27	396.16	
459	1	1	10	40	67.83	211.87	274.31	21.77	396.21	
460	1	5	10	41	0.02	170.03	270.42	1016.03	395.88	
461	1	1	10	42	67.69	212.20	273.99	21.78	396.79	
462	1	1	10	43	67.65	211.39	274.80	21.81	396.70	
463	1	1	10	44	67.37	211.22	274.63	21.92	396.37	
464	1	1	10	45	67.62	212.36	274.63	21.79	396.40	
465	1	1	10	46	67.62	212.20	274.63	21.76	396.31	
466	1	1	10	47	67.59	211.87	274.80	21.85	395.82	
467	1	1	10	48	67.66	211.39	275.45	21.81	395.69	
468	1	5	10	49	0.02	150.41	269.93	1016.03	395.27	
469	1	1	10	50	67.64	212.04	274.63	21.85	396.03	
470	1	1	10	51	67.57	212.20	274.63	21.86	396.08	
471	1	1	10	52	67.55	212.20	274.80	21.90	396.76	
472	1	1	10	53	67.48	211.55	274.63	22.04	397.05	
473	1	1	10	54	67.00	211.87	274.63	23.60	396.68	
474	1	1	10	55	67.32	212.04	275.12	22.09	396.58	
475	1	8	10	56	52.55	212.52	274.15	191.60	396.49	
476	1	1	10	57	67.26	210.90	275.12	22.22	396.55	
477	1	1	10	58	65.76	211.06	274.80	23.43	396.49	
478	1	1	10	59	67.36	210.90	274.80	22.18	396.58	
479	1	1	10	60	67.39	211.71	274.80	22.22	396.13	
480	1	1	10	61	67.38	212.36	274.80	22.14	396.14	
481	1	1	10	62	66.80	211.22	273.99	22.69	396.42	
482	1	1	10	63	67.49	211.06	274.31	22.07	396.42	
483	1	1	10	64	66.38	212.04	274.80	24.93	396.40	
484	1	1	10	65	67.46	212.85	274.31	22.01	396.57	
485	1	8	10	66	48.28	211.39	274.80	467.57	396.75	
486	1	1	10	67	67.47	212.04	274.80	21.98	397.05	
487	1	1	10	68	67.40	211.39	274.80	22.15	397.04	
488	1	1	10	69	67.43	211.87	274.80	21.95	397.56	
489	1	1	10	70	67.46	211.39	274.80	21.84	397.67	
490	1	1	10	71	67.41	211.87	274.63	21.90	397.61	
491	1	1	10	72	67.39	211.71	274.96	21.92	397.52	
492	1	1	10	73	67.39	211.87	275.12	21.91	397.93	
493	1	5	10	74	0.02	161.60	270.42	1016.03	396.81	
494	1	1	10	75	67.26	211.39	275.28	22.07	397.64	
495	1	1	10	76	67.03	212.04	275.28	22.21	397.74	
496	1	5	10	77	0.02	165.82	270.74	1016.03	397.04	
497	1	1	10	78	67.09	212.36	275.12	22.24	398.89	
498	1	1	10	79	67.31	211.71	275.77	22.05	399.34	
499	1	1	10	80	67.45	212.04	274.63	21.97	399.42	
500	1	1	10	81	67.45	212.04	275.12	21.91	400.66	
501	1	1	10	82	67.51	211.87	275.45	21.90	401.40	
502	1	1	10	83	67.57	212.20	275.28	21.93	402.39	
503	1	1	10	84	68.63	210.90	273.34	22.39	402.18	
504	1	5	11	20	34.12	136.95	214.31	1016.05	393.94	
505	1	5	11	21	0.02	163.87	269.61	1016.04	398.84	
506	1	5	11	22	0.02	169.87	270.58	1016.03	398.19	
507	1	5	11	23	0.02	165.82	270.42	1016.04	396.70	
508	1	1	11	24	69.58	212.68	275.12	20.59	397.36	
509	1	1	11	25	69.47	212.04	274.63	20.76	397.62	
510	1	1	11	26	69.36	211.39	274.31	20.75	396.26	
511	1	1	11	27	68.96	212.52	274.63	21.18	394.80	
512	1	1	11	28	69.07	211.71	274.63	20.97	396.10	
513	1	1	11	29	68.22	211.87	275.12	21.15	396.84	
514	1	1	11	30	68.76	211.22	274.47	21.28	396.78	
515	1	1	11	31	68.63	211.87	274.63	21.30	396.63	
516	1	1	11	32	68.51	211.55	274.96	21.43	397.26	
517	1	1	11	33	68.35	211.55	274.47	21.51	397.38	
518	1	1	11	34	68.25	212.20	274.80	21.55	397.33	
519	1	1	11	35	68.16	211.06	274.80	21.64	396.81	
520	1	1	11	36	68.02	211.06	274.31	21.76	396.44	
521	1	1	11	37	67.95	210.90	274.47	21.67	396.99	
522	1	5	11	38	0.02	170.68	270.26	1016.04	395.77	
523	1	5	11	39	0.02	173.28	270.58	1016.03	395.25	
524	1	5	11	40	0.02	157.71	270.42	1016.03	395.38	
525	1	1	11	41	67.66	211.55	274.96	21.81	396.24	
526	1	1	11	42	67.60	211.71	274.31	21.83	396.08	
527	1	1	11	43	67.26	212.04	275.28	21.98	396.50	
528	1	8	11	44	43.72	211.55	274.47	642.50	396.05	
529	1	1	11	45	63.18	210.74	274.96	53.82	396.03	
530	1	1	11	46	67.52	211.39	274.47	21.99	396.06	
531	1	1	11	47	66.67	211.87	273.99	24.64	395.74	
532	1	1	11	48	67.50	211.87	274.80	21.94	395.95	
533	1	5	11	49	0.02	158.19	269.93	1016.04	395.33	
534	1	1	11	50	67.39	211.55	274.96	22.08	395.97	
535	1	8	11	51	48.92	211.55	275.12	384.77	396.45	
536	1	1	11	52	67.28	211.22	275.61	22.10	396.89	
537	1	1	11	54	67.10	211.55	274.80	22.29	396.76	
538	1	1	11	55	67.04	212.20	274.80	22.35	396.58	
539	1	1	11	56	67.06	211.87	274.15	22.36	396.18	
540	1	1	11	57	67.03	212.36	274.47	22.35	396.23	
541	1	1	11	58	67.04	211.87	274.63	22.39	396.19	
542	1	1	11	59	67.12	211.87	274.15	22.34	396.40	
543	1	1	11	60	67.17	212.36	274.96	22.33	396.26	
544	1	1	11	61	67.13	211.22	274.47	22.33	396.39	
545	1	1	11	62	67.25	212.20	274.80	22.32	396.44	
546	1	1	11	64	67.22	211.71	275.61	22.35	396.31	
547	1	1	11	65	67.26	211.22	273.99	22.23	396.29	
548	1	1	11	66	67.26	212.04	275.28	22.09	396.84	
549	1	1	11	67	67.31	212.36	274.80	22.11	396.89	
550	1	1	11	68	67.40	212.20	274.96	21.92	397.04	
551	1	1	11	69	65.67	212.04	274.31	37.49	397.67	
552	1	1	11	70	67.25	211.71	274.96	21.99	397.46	
553	1	1	11	71	67.35	211.71	274.31	22.08	397.30	
554	1	1	11	72	67.34	211.87	274.96	22.05	397.26	
555	1	5	11	73	0.02	171.01	271.07	1016.03	396.63	
556	1	1	11	74	67.36	212.04	274.63	21.99	397.64	
557	1	1	11	75	67.26	211.39	274.47	22.09	397.88	
558	1	5	11	76	0.02	171.49	270.74	1016.04	396.73	
559	1	1	11	77	67.14	212.68	275.12	22.19	398.09	
560	1	5	11	78	0.02	169.06	271.23	1016.03	397.95	
561	1	1	11	79	67.29	212.52	274.63	22.04	398.95	
562	1	1	11	80	67.04	212.04	275.28	22.09	399.25	
563	1	1	11	81	67.43	211.39	275.28	21.98	399.81	
564	1	1	11	82	67.40	211.55	275.12	21.95	400.41	
565	1	1	11	83	67.45	213.01	274.63	21.98	401.24	
566	1	1	11	84	67.07	212.36	274.96	23.04	401.71	
567	1	1	11	85	67.90	211.39	274.31	22.13	401.86	
568	1	5	12	18	4.26	83.27	150.73	1016.08	318.71	
569	1	5	12	19	37.33	170.84	253.07	1016.14	405.04	
570	1	1	12	20	70.02	210.58	274.47	21.27	400.71	
571	1	1	12	21	68.74	211.71	274.31	25.46	400.53	
572	1	5	12	22	33.81	211.39	274.80	1016.08	399.16	
573	1	1	12	23	69.50	211.87	274.80	20.69	397.80	
574	1	8	12	24	51.47	212.68	274.47	267.56	397.25	
575	1	5	12	25	0.02	159.01	270.26	1016.03	396.34	
576	1	1	12	26	69.10	211.55	274.63	20.98	396.97	
577	1	1	12	27	68.71	212.36	274.63	21.14	396.44	
578	1	1	12	28	68.14	211.87	274.96	21.52	396.62	
579	1	1	12	29	68.63	211.87	274.96	21.28	397.15	
580	1	1	12	30	68.47	211.55	274.47	21.47	396.58	
581	1	1	12	31	68.35	211.39	274.63	21.52	396.79	
582	1	5	12	32	0.02	167.28	270.42	1016.04	396.26	
583	1	1	12	33	68.14	212.04	274.47	21.71	396.78	
584	1	1	12	34	68.05	211.55	274.15	21.79	396.81	
585	1	5	12	35	0.03	175.87	270.26	1016.02	395.75	
586	1	1	12	36	67.88	211.22	274.31	21.88	396.52	
587	1	1	12	37	67.76	211.22	274.80	21.86	396.65	
588	1	5	12	38	0.02	167.76	270.09	1016.03	395.67	
589	1	1	12	39	67.62	211.22	274.96	21.92	396.36	
590	1	5	12	40	0.02	162.41	269.77	1016.03	395.11	
591	1	1	12	41	67.42	211.87	274.31	22.02	395.85	
592	1	8	12	42	51.33	212.20	274.47	268.09	395.95	
593	1	1	12	43	67.38	211.71	274.96	21.94	396.49	
594	1	1	12	44	67.45	210.90	273.66	21.94	395.98	
595	1	8	12	45	46.23	211.06	274.47	537.20	395.90	
596	1	1	12	46	67.13	211.71	275.45	22.76	396.11	
597	1	1	12	47	66.36	211.22	275.12	23.91	395.67	
598	1	1	12	48	63.83	212.68	274.31	36.53	395.87	
599	1	8	12	49	45.53	211.87	274.63	547.36	396.00	
600	1	1	12	50	67.24	212.04	274.63	22.15	396.06	
601	1	5	12	51	0.03	172.14	270.58	1016.04	395.32	
602	1	1	12	52	67.05	212.52	275.28	22.26	396.57	
603	1	1	12	53	67.05	211.55	274.96	22.31	396.70	
604	1	1	12	54	66.94	211.87	274.47	22.38	396.52	
605	1	8	12	55	54.64	210.74	274.47	154.76	396.42	
606	1	1	12	56	66.90	212.04	273.82	22.60	395.98	
607	1	8	12	57	45.78	211.39	274.15	546.47	396.03	
608	1	1	12	58	66.95	211.55	274.80	22.47	396.27	
609	1	1	12	59	67.00	211.55	274.80	22.52	396.03	
610	1	1	12	60	66.98	211.87	274.96	22.54	396.23	
611	1	8	12	61	52.94	212.04	273.99	228.79	396.37	
612	1	1	12	62	67.01	211.55	274.15	22.50	396.23	
613	1	1	12	63	67.04	212.36	273.99	22.48	396.23	
614	1	1	12	64	67.01	212.36	274.80	22.41	396.16	
615	1	1	12	65	67.08	211.22	275.12	22.33	396.18	
616	1	1	12	66	66.98	211.71	273.82	22.41	396.44	
617	1	1	12	67	67.06	212.04	274.31	22.29	396.16	
618	1	1	12	68	67.17	212.04	275.28	22.17	396.97	
619	1	1	12	69	67.15	211.55	274.80	22.14	397.61	
620	1	8	12	70	48.90	211.55	274.15	344.23	397.12	
621	1	1	12	71	67.20	212.04	274.96	22.16	396.96	
622	1	1	12	72	67.22	212.04	273.99	22.05	397.13	
623	1	1	12	73	67.28	211.55	274.96	22.04	396.94	
624	1	1	12	74	66.63	212.36	274.80	23.38	397.36	
625	1	1	12	75	67.25	212.20	274.47	22.10	397.41	
626	1	5	12	76	0.02	164.19	270.74	1016.04	396.45	
627	1	1	12	77	67.21	211.55	275.45	22.07	397.77	
628	1	1	12	78	67.23	212.36	275.45	22.12	398.60	
629	1	1	12	79	67.31	212.20	275.28	22.06	398.51	
630	1	1	12	80	67.33	211.71	273.99	22.01	398.53	
631	1	1	12	81	67.36	211.71	274.63	22.00	399.02	
632	1	5	12	82	0.02	151.06	269.93	1016.03	398.11	
633	1	1	12	83	67.41	212.20	275.12	22.00	400.01	
634	1	1	12	84	67.41	212.68	273.99	22.05	400.56	
635	1	1	12	85	67.33	212.36	275.28	22.19	400.43	
636	1	1	12	86	67.47	212.04	275.12	22.40	401.29	
637	1	5	13	17	4.78	85.87	152.36	1016.03	320.74	
638	1	8	13	18	41.69	199.39	271.55	658.81	409.41	
639	1	1	13	19	66.35	210.58	273.82	27.94	401.60	
640	1	5	13	20	0.02	164.84	270.26	1016.04	398.76	
641	1	1	13	21	69.57	212.04	275.28	20.67	399.76	
642	1	1	13	22	69.43	211.87	274.15	20.71	398.47	
643	1	1	13	23	69.27	212.04	274.15	20.95	397.28	
644	1	1	13	24	69.08	211.87	274.63	20.86	397.33	
645	1	1	13	25	68.69	211.71	275.12	21.33	397.22	
646	1	1	13	26	68.76	212.20	274.80	21.20	397.12	
647	1	1	13	27	68.62	212.04	274.96	21.21	397.48	
648	1	1	13	28	68.48	212.04	274.31	21.37	397.44	
649	1	1	13	29	68.34	211.71	274.31	21.52	397.12	
650	1	1	13	30	67.67	212.04	274.47	21.62	396.86	
651	1	1	13	31	68.12	212.04	273.99	21.73	396.57	
652	1	1	13	32	67.20	211.22	274.80	23.26	396.44	
653	1	1	13	33	67.77	212.20	274.80	21.83	396.53	
654	1	1	13	34	67.35	212.04	274.47	21.92	397.22	
655	1	5	13	35	0.02	163.06	270.42	1016.03	396.16	
656	1	1	13	36	67.77	211.71	274.15	21.93	396.58	
657	1	1	13	37	67.68	211.55	274.80	21.99	396.70	
658	1	1	13	38	67.62	211.39	274.63	22.12	396.53	
659	1	1	13	39	67.56	211.22	274.63	22.01	396.39	
660	1	1	13	40	67.55	210.90	273.99	22.03	396.50	
661	1	1	13	41	67.47	212.04	274.47	22.03	396.36	
662	1	1	13	42	67.40	211.39	274.31	22.05	396.60	
663	1	1	13	43	67.34	211.55	274.15	22.15	396.55	
664	1	1	13	44	67.30	211.55	274.96	22.09	396.42	
665	1	1	13	45	67.19	211.87	274.31	22.19	395.93	
666	1	8	13	46	54.42	212.52	273.82	225.35	395.90	
667	1	1	13	47	67.12	212.20	274.31	22.23	396.10	
668	1	1	13	48	67.01	211.39	273.66	22.28	396.32	
669	1	1	13	49	67.02	211.22	274.96	22.30	396.10	
670	1	1	13	50	66.94	212.36	274.96	22.38	396.18	
671	1	1	13	51	66.92	212.20	274.80	22.43	396.34	
672	1	1	13	52	66.90	211.55	274.63	22.47	396.16	
673	1	1	13	53	66.91	212.04	273.66	22.54	396.50	
674	1	5	13	54	0.03	182.36	270.90	1016.03	395.80	
675	1	1	13	55	66.84	211.71	275.45	22.57	396.42	
676	1	1	13	56	66.80	212.04	274.80	22.65	395.98	
677	1	1	13	57	66.76	212.04	274.80	22.70	396.37	
678	1	1	13	58	66.81	211.55	274.15	22.64	396.27	
679	1	1	13	59	66.79	211.39	274.15	22.72	395.93	
680	1	1	13	60	66.81	211.71	274.96	22.61	395.97	
681	1	1	13	61	66.87	211.39	274.96	22.62	396.01	
682	1	1	13	62	63.96	211.71	275.12	22.67	395.87	
683	1	1	13	63	66.84	212.68	273.99	22.62	396.18	
684	1	1	13	64	66.84	212.20	275.12	22.53	396.60	
685	1	1	13	65	66.83	211.71	274.96	22.47	396.73	
686	1	1	13	66	66.82	212.04	274.96	22.52	396.70	
687	1	1	13	67	66.89	211.55	274.15	22.37	396.65	
688	1	1	13	68	65.17	211.55	274.47	26.85	396.53	
689	1	1	13	69	66.92	211.55	274.63	22.33	396.71	
690	1	5	13	70	19.75	212.20	274.63	1016.03	396.53	
691	1	1	13	71	66.94	212.20	274.31	22.29	396.73	
692	1	1	13	72	67.04	212.04	274.31	22.32	396.83	
693	1	1	13	73	67.01	212.52	275.28	22.31	397.09	
694	1	1	13	74	65.73	211.87	275.28	26.23	397.00	
695	1	1	13	75	67.10	211.39	274.80	22.16	396.55	
696	1	1	13	76	67.18	212.04	274.31	22.08	397.09	
697	1	1	13	77	67.15	212.04	274.96	22.17	397.54	
698	1	8	13	78	46.31	211.71	274.63	501.07	398.27	
699	1	1	13	79	67.29	212.36	274.80	22.01	397.77	
700	1	1	13	80	66.69	212.20	275.45	22.48	398.24	
701	1	1	13	81	67.33	212.68	274.15	22.02	398.40	
702	1	1	13	82	67.25	211.39	274.63	22.15	399.05	
703	1	1	13	83	67.37	211.55	274.96	22.02	399.12	
704	1	1	13	84	67.37	211.87	274.63	21.95	399.81	
705	1	1	13	85	67.38	212.04	274.31	22.04	400.07	
706	1	1	13	86	67.32	211.87	274.80	22.15	399.96	
707	1	1	13	87	67.42	212.68	274.96	22.04	400.95	
708	1	5	14	16	4.72	85.38	152.68	1016.07	321.42	
709	1	8	14	17	46.58	209.93	275.61	222.56	409.93	
710	1	1	14	18	69.59	210.90	274.47	20.98	403.04	
711	1	1	14	19	67.59	211.55	274.96	28.11	401.63	
712	1	5	14	20	0.02	168.90	270.42	1016.02	398.94	
713	1	1	14	21	69.38	211.87	274.96	20.84	399.52	
714	1	1	14	22	69.16	211.87	275.28	20.93	398.51	
715	1	1	14	23	68.32	212.52	274.47	21.18	397.62	
716	1	1	14	24	68.76	211.06	274.63	21.22	397.04	
717	1	1	14	25	68.64	211.71	274.15	21.21	396.96	
718	1	1	14	26	68.46	211.71	274.80	21.32	396.99	
719	1	1	14	27	68.36	211.39	274.47	21.46	397.02	
720	1	1	14	28	68.19	211.71	274.96	21.52	396.87	
721	1	1	14	29	68.12	211.39	274.63	21.71	397.12	
722	1	1	14	30	68.02	211.39	274.31	21.76	396.84	
723	1	5	14	31	0.02	169.22	270.74	1016.04	395.20	
724	1	1	14	32	67.91	211.55	274.47	21.92	396.14	
725	1	1	14	33	67.74	211.87	274.63	21.92	396.32	
726	1	1	14	34	67.71	211.71	273.82	22.03	396.70	
727	1	5	14	35	0.02	167.11	271.23	1016.03	395.45	
728	1	1	14	36	67.65	211.22	274.15	22.11	396.71	
729	1	1	14	37	67.57	211.71	273.82	22.03	396.89	
730	1	1	14	38	66.83	211.71	274.31	23.61	397.04	
731	1	1	14	39	67.42	211.06	274.47	22.11	396.60	
732	1	1	14	40	67.37	211.87	274.63	22.29	396.55	
733	1	1	14	41	67.34	211.55	274.31	22.13	396.76	
734	1	1	14	42	67.03	212.04	274.63	22.42	396.87	
735	1	1	14	43	67.03	210.90	274.63	22.26	396.42	
736	1	1	14	44	67.05	211.39	274.47	22.40	396.42	
737	1	1	14	45	66.92	212.20	275.12	22.41	396.40	
738	1	1	14	46	66.74	211.22	274.47	22.62	396.14	
739	1	1	14	47	66.58	212.20	274.47	22.68	396.34	
740	1	1	14	48	56.28	212.20	274.47	91.41	396.24	
741	1	5	14	49	0.02	164.52	269.61	1016.03	395.51	
742	1	1	14	50	66.77	212.20	274.31	22.52	396.40	
743	1	1	14	51	66.75	211.55	275.12	22.61	396.26	
744	1	1	14	52	66.75	211.71	275.28	22.54	396.24	
745	1	1	14	53	66.76	211.87	274.31	22.61	396.44	
746	1	1	14	54	66.68	211.22	273.99	22.62	396.45	
747	1	1	14	55	66.76	211.39	274.80	22.61	396.32	
748	1	1	14	56	66.72	212.36	274.47	22.62	395.82	
749	1	8	14	57	53.21	211.06	274.80	205.11	396.10	
750	1	1	14	58	66.67	212.04	274.80	22.79	396.00	
751	1	1	14	59	66.70	211.55	273.82	22.79	395.80	
752	1	1	14	60	66.68	211.87	275.12	22.90	396.01	
753	1	5	14	61	0.02	169.71	270.58	1016.03	395.17	
754	1	1	14	62	66.52	211.87	274.31	22.78	395.40	
755	1	5	14	63	0.03	171.49	270.58	1016.03	394.99	
756	1	1	14	64	66.72	212.36	274.47	22.72	395.98	
757	1	1	14	65	66.74	212.20	274.63	22.66	395.88	
758	1	1	14	66	66.74	211.87	274.80	22.60	396.53	
759	1	1	14	67	66.74	211.55	274.80	22.50	397.02	
760	1	1	14	68	64.67	212.04	274.63	29.90	396.52	
761	1	1	14	69	66.76	211.87	274.63	22.47	396.60	
762	1	1	14	70	66.79	212.36	274.31	22.42	396.53	
763	1	1	14	71	66.75	211.71	274.80	22.53	397.18	
764	1	1	14	72	66.80	212.20	273.66	22.39	397.30	
765	1	8	14	73	50.83	212.20	274.63	580.30	396.97	
766	1	1	14	74	64.21	212.04	274.47	41.66	396.68	
767	1	1	14	75	66.87	212.04	274.80	22.34	396.86	
768	1	1	14	76	66.90	212.04	274.47	22.37	396.79	
769	1	1	14	77	66.97	212.52	274.47	22.38	396.92	
770	1	1	14	78	67.02	212.20	274.47	22.23	397.54	
771	1	1	14	79	67.07	212.04	275.12	22.26	396.96	
772	1	1	14	80	67.11	212.04	274.96	22.17	397.78	
773	1	1	14	81	67.13	211.55	274.96	22.38	398.06	
774	1	1	14	82	67.18	211.39	275.28	22.10	398.50	
775	1	1	14	83	67.20	212.36	275.77	22.12	398.51	
776	1	1	14	84	67.28	212.36	274.47	22.10	398.82	
777	1	8	14	85	49.32	211.87	274.31	273.85	399.20	
778	1	1	14	86	67.33	212.36	274.80	22.06	399.10	
779	1	1	14	87	67.28	211.39	274.80	22.17	399.44	
780	1	1	14	88	67.08	211.87	274.96	22.22	400.12	
781	1	5	15	15	3.38	81.81	149.76	1016.04	317.20	
782	1	8	15	16	45.30	208.14	273.99	292.22	409.93	
783	1	1	15	17	67.08	211.71	274.15	27.13	403.89	
784	1	1	15	18	68.99	211.22	274.63	21.27	402.91	
785	1	1	15	19	69.39	212.52	274.80	20.84	401.32	
786	1	1	15	20	69.24	212.04	274.80	21.01	399.86	
787	1	1	15	21	68.08	211.22	274.31	24.27	399.00	
788	1	1	15	22	68.96	212.20	275.28	21.14	398.29	
789	1	1	15	23	68.63	212.04	274.47	21.26	397.83	
790	1	1	15	24	68.52	212.20	274.31	21.36	397.00	
791	1	1	15	25	68.36	211.55	274.63	21.41	396.92	
792	1	1	15	26	68.22	212.36	273.99	21.52	397.20	
793	1	1	15	27	68.11	211.39	274.31	21.69	397.28	
794	1	1	15	28	68.01	211.22	274.47	21.80	397.05	
795	1	1	15	29	64.87	211.55	274.15	38.16	396.89	
796	1	1	15	30	67.78	211.22	273.99	21.90	396.37	
797	1	1	15	31	67.75	211.22	274.63	21.98	396.24	
798	1	1	15	32	67.73	211.22	274.47	22.06	396.37	
799	1	1	15	33	67.70	211.71	274.47	22.02	395.87	
800	1	1	15	34	65.65	211.71	274.96	25.01	396.08	
801	1	1	15	35	67.50	211.39	274.47	22.23	396.37	
802	1	1	15	36	67.35	211.71	275.45	22.30	396.36	
803	1	5	15	37	0.02	168.57	270.26	1016.03	395.77	
804	1	1	15	38	65.60	210.25	274.96	25.45	396.63	
805	1	1	15	39	67.24	211.55	274.31	22.35	396.19	
806	1	1	15	40	67.12	211.22	274.31	22.46	395.98	
807	1	1	15	41	67.01	211.22	274.63	22.45	396.31	
808	1	1	15	42	66.96	211.55	273.99	22.50	396.73	
809	1	1	15	43	66.83	211.71	274.63	22.52	396.42	
810	1	1	15	44	66.74	212.04	274.15	22.62	396.45	
811	1	1	15	45	66.24	211.55	273.99	22.75	396.52	
812	1	1	15	46	66.57	211.71	275.28	22.74	396.73	
813	1	1	15	47	66.55	211.87	274.80	22.79	396.10	
814	1	1	15	48	66.58	211.87	274.96	22.67	396.08	
815	1	5	15	49	0.03	175.87	271.07	1016.03	395.80	
816	1	1	15	50	66.18	211.71	274.47	23.58	396.55	
817	1	1	15	51	65.86	211.55	274.15	23.35	396.31	
818	1	1	15	52	66.56	212.04	274.80	22.71	396.40	
819	1	1	15	53	66.58	211.71	275.12	22.70	396.75	
820	1	1	15	54	66.59	212.04	274.31	22.79	396.63	
821	1	1	15	55	65.43	212.20	274.63	27.63	396.37	
822	1	1	15	56	66.58	211.71	274.47	22.77	395.95	
823	1	1	15	57	60.71	211.22	273.99	78.06	396.06	
824	1	1	15	58	66.56	211.22	274.63	22.90	395.82	
825	1	1	15	59	66.56	212.20	274.31	22.99	395.66	
826	1	1	15	60	65.77	211.39	273.82	23.63	395.85	
827	1	1	15	61	66.59	211.22	274.63	22.87	396.03	
828	1	5	15	62	0.02	169.06	269.28	1016.04	394.93	
829	1	1	15	63	66.61	211.71	274.15	22.74	396.01	
830	1	1	15	64	66.61	211.39	274.80	22.87	396.06	
831	1	1	15	65	66.63	211.39	273.99	22.79	395.90	
832	1	1	15	66	66.64	212.36	274.15	22.70	396.11	
833	1	1	15	67	66.67	212.36	274.96	22.73	396.53	
834	1	1	15	68	66.67	211.71	274.47	22.59	396.49	
835	1	1	15	69	66.58	211.71	274.96	22.62	396.78	
836	1	1	15	70	66.64	212.20	274.47	22.55	396.75	
837	1	1	15	71	66.70	212.36	275.28	22.50	396.97	
838	1	1	15	72	66.69	211.39	274.31	22.55	397.09	
839	1	1	15	73	66.74	212.20	274.96	22.46	396.70	
840	1	5	15	74	0.02	162.25	270.58	1016.03	395.67	
841	1	1	15	75	66.82	210.90	274.47	22.41	396.81	
842	1	1	15	76	66.77	212.04	274.96	22.48	396.87	
843	1	1	15	77	66.86	212.36	274.96	22.39	396.57	
844	1	1	15	78	66.55	211.55	274.15	22.73	396.97	
845	1	1	15	79	66.55	212.68	275.12	22.59	396.68	
846	1	1	15	80	66.89	212.20	274.96	22.40	397.52	
847	1	1	15	81	66.98	211.87	274.47	22.37	397.82	
848	1	1	15	82	67.03	211.71	274.63	22.32	397.44	
849	1	1	15	83	67.02	212.36	275.45	22.36	397.30	
850	1	1	15	84	67.05	212.20	275.45	22.29	397.69	
851	1	1	15	85	67.07	212.52	275.12	22.26	397.75	
852	1	1	15	86	67.16	211.55	274.63	22.22	398.34	
853	1	1	15	87	67.17	211.71	275.28	22.21	398.50	
854	1	5	15	88	0.03	172.14	271.23	1016.02	397.95	
855	1	1	15	89	67.19	211.87	275.28	22.22	399.88	
856	1	5	16	14	3.14	81.49	147.98	1016.01	315.65	
857	1	8	16	15	42.87	205.55	272.53	494.05	410.69	
858	1	5	16	16	0.02	164.19	270.42	1016.04	403.19	
859	1	1	16	17	69.30	211.87	274.31	20.92	403.30	
860	1	1	16	18	67.04	212.36	274.31	27.03	402.05	
861	1	1	16	19	69.14	212.20	274.96	20.96	400.80	
862	1	1	16	20	68.97	211.55	275.12	21.13	399.72	
863	1	5	16	21	0.02	165.65	270.58	1016.03	397.23	
864	1	1	16	22	68.55	212.04	274.47	21.35	398.29	
865	1	1	16	23	68.42	211.22	274.47	21.43	397.82	
866	1	1	16	24	68.24	212.04	274.47	21.64	397.10	
867	1	1	16	25	68.12	212.36	274.47	21.61	396.92	
868	1	1	16	26	67.99	211.55	275.12	21.79	397.09	
869	1	1	16	27	67.90	211.55	274.31	21.85	396.65	
870	1	1	16	28	67.78	211.22	275.12	21.91	396.29	
871	1	1	16	29	67.78	211.39	274.96	21.89	396.37	
872	1	1	16	30	67.72	212.36	273.99	22.06	395.71	
873	1	1	16	31	67.66	212.20	274.47	22.12	396.18	
874	1	1	16	32	67.52	211.71	274.96	22.09	396.47	
875	1	1	16	33	67.52	212.85	274.15	22.10	396.06	
876	1	1	16	34	67.47	212.04	274.47	22.23	396.08	
877	1	1	16	35	67.35	211.71	273.99	22.35	396.36	
878	1	1	16	36	59.55	211.22	274.31	63.21	395.90	
879	1	1	16	37	67.20	211.06	273.50	22.40	396.14	
880	1	1	16	38	67.10	210.90	274.63	22.58	396.00	
881	1	8	16	39	53.35	211.22	273.66	240.90	395.58	
882	1	1	16	40	66.86	210.58	274.15	22.64	395.98	
883	1	1	16	41	66.81	210.74	274.31	22.63	396.39	
884	1	1	16	42	66.73	211.55	274.31	22.67	396.65	
